	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
LOC155060	0.2821611	0.8413496	0.333383	0.33984646	0.030504808	0.19696058	0.17609362	0.33153078	0.38930574	0.3935315
KIF5B	1.3654149	3.2792757	2.8495877	2.3347101	2.4012592	2.0940926	2.0108511	2.082039	2.2844732	3.3679748
NUP153	0.35552576	0.45042735	0.5546033	0.6744887	0.56302845	0.54546785	0.5530291	0.7121726	0.5399514	1.2907597
MUC7	0.0273063	0.0	0.02049141	0.010584859	0.0	0.0	0.025178982	0.0	0.9247266	0.024179311
CSDE1	3.6086297	3.7251434	3.9975326	3.4619694	3.8830276	2.4510868	2.703459	4.5319	3.2972262	4.5906467
LRRC17	0.0	0.0	0.04745991	0.3533453	0.0	0.0	0.0	0.0	0.03600376	0.033675175
CLPTM1	1.7036033	2.8209918	1.7831634	1.368616	1.8904766	0.8679746	1.2241783	0.88672394	1.4786006	3.1263998
FAM183B	0.07857559	0.0	0.0	0.016584039	0.0	0.10922436	0.008047806	0.0	0.009975713	0.008151736
TTYH3	0.011852871	0.0	0.8122668	0.23498489	1.3526621	0.34001043	0.09343022	0.21048084	0.40652674	0.9244882
ATP5B	3.3537023	4.092682	4.9770956	4.1973243	5.9170437	3.952591	3.8486705	5.246226	4.846091	6.8087854
ELF3	0.0	0.018945951	0.02748568	0.008312545	0.0	0.076587915	0.01708821	0.0	1.5569562	2.020373
AMZ2P1	0.51265264	0.3345086	0.57481444	0.5091004	0.8416426	1.0516001	0.28787947	0.88929725	0.21882185	0.7665154
CPSF3L	0.79024184	1.745128	1.4334056	1.2679976	1.2651567	0.5043343	0.75312567	1.8289647	1.4521012	2.795069
H3F3AP4	2.5269437	3.1496518	3.837738	3.4777308	2.944815	3.5577154	2.4727657	3.1801727	3.4579713	2.8483636
ZNF665	0.6512297	0.7339034	0.7770438	0.59310514	0.4747647	0.75615764	1.0496197	0.55514777	0.9459193	0.44880027
TLR6	0.29265034	0.15515542	0.1850899	0.14717506	0.38333336	0.21909925	0.3084966	0.11900964	0.34302226	0.24083054
GPI	2.535655	3.1682937	3.87694	3.8129258	4.606728	2.9070382	3.2267747	4.869049	4.223426	5.044792
RAD9A	0.503791	0.16836865	0.23605755	0.12445072	0.0	0.15049115	0.13094321	0.0	0.29896766	0.49262062
ALG1L	0.26487714	0.0	0.082597256	0.10762053	0.051865187	0.13075495	0.22237213	0.0	0.46677044	2.5302942
AGPAT3	0.10425135	0.6360907	0.24204455	0.16580643	0.22671296	0.012877898	0.19952378	0.16986851	0.35620573	0.45328543
MAGI3	0.15030156	0.0	0.18679099	0.1413206	0.0	0.15908587	0.03300773	0.0	0.21346194	0.23580842
ADORA2A	1.0629517	2.992265	0.25550345	0.1384895	0.0	0.10419351	0.38265243	0.0	0.12337563	0.16355331
AOAH-IT1	0.0	0.0	0.0	0.0	0.0	0.0	0.03059584	0.0	0.0	0.0010493629
MRVI1-AS1	0.0	0.0	0.0	0.046887744	0.0	0.03373002	0.0	0.0	0.020337762	0.04521809
DHRSX	0.30298582	0.74397653	0.63807565	0.49601156	1.0804992	0.41072494	0.27821094	0.54784	0.7274327	0.76707405
CACNG7	0.0	0.0	0.0	0.0028646216	0.0	0.0	0.0	0.0	0.0	0.0010942451
CAMK2D	0.76709086	0.54636425	1.2819401	1.5846186	0.5652842	0.0	0.64333916	2.3878357	0.8925154	1.9098709
ZFP69B	0.24576695	0.59395474	0.18368211	0.0389834	0.03458221	0.125003	0.039059915	0.0	0.04523369	0.47636735
CCHCR1	0.07910926	0.3317613	0.30319512	0.26656792	0.3758137	0.16634312	0.181268	0.24969518	0.5597559	1.1138111
RPS27A	5.0741177	5.7616115	5.170411	5.6755137	5.336521	3.9255414	3.5028293	6.362996	5.229551	6.6743526
GCM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012103645	0.0029890407
HIST1H2BC	1.188838	0.0	0.19945042	0.18860155	0.18961841	0.0	0.09100978	0.5091539	0.4256524	0.8097143
FAM135B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053404146	0.00026310998
E2F1	0.0	0.0	0.03296256	0.02488279	0.0	0.09675641	0.020517452	0.0	0.122431114	0.27825204
PLCB3	0.20770721	0.09798975	0.35246372	0.22946802	0.3836738	0.018491399	0.03290468	0.0	0.40076745	0.5828452
OR2AE1	0.0	0.0	0.041283187	0.0	0.0	0.0	0.014758283	0.0	0.0	0.0
COIL	0.36347052	0.21215165	0.6610204	0.46545833	0.75346273	0.25780293	0.39503074	0.05603717	0.373849	1.5116132
SWT1	0.395615	0.4136822	0.291732	0.1559688	0.0	0.0	0.14647886	0.025390908	0.09904737	0.313694
RAB11FIP2	0.10186346	0.0	0.13000748	0.33764625	0.078882314	0.0708314	0.09348513	0.38061112	0.15643115	0.20719285
CDC25C	0.0	0.0	0.0064975596	0.0029279306	0.0	0.0	0.033269018	0.0	0.05464366	0.23526484
TSC2	0.4135803	0.14330912	1.1176044	1.0017806	0.6124232	0.10052736	0.33726653	1.6976384	0.74198294	1.199122
CCDC108	0.0	0.0	0.0	0.00085844815	0.0	0.0073437877	0.0	0.0	0.0011450674	0.0021088195
CPSF7	0.5414688	0.9138833	1.0405111	0.9835039	0.65759856	0.7200071	0.6033619	1.2514747	0.7133865	1.558723
LINC00649	1.2501159	1.325929	1.653192	1.1119452	0.9427525	0.99748343	1.7246333	1.1452861	2.3154762	3.2648962
PTPRB	0.20211875	0.21152546	3.5831513	0.162064	0.14706329	0.41389006	0.3543539	0.20008036	0.40544334	0.16266485
MROH7	0.0	0.24008372	0.0	0.045355007	0.0	0.0	0.0	0.96343315	0.21510738	0.10542399
ACP2	0.981777	0.3396351	0.91331476	0.50823194	1.8414462	0.45403624	0.27021265	0.23351459	0.86181664	1.4715451
MRPL54	0.6876701	0.29272485	1.0446247	0.7945214	0.9706804	0.51808876	0.57406205	1.8363572	1.0465801	1.8352027
LAG3	0.08681652	0.0	0.043273345	0.137605	0.0	0.07793328	0.9845206	0.0	0.080358125	0.07501648
SPTAN1	0.52243686	1.1645664	3.1965265	1.3094132	1.2678891	0.8177101	1.4598796	0.0	1.0943034	2.0494606
SIPA1L2	0.020963395	0.20878404	0.19960158	0.14718322	0.38978797	0.030931542	0.02094104	0.0	0.12936816	0.6714946
RCAN2	0.0	0.0	0.21434487	1.6419443	0.09248647	0.10612735	0.1406355	1.3631574	0.20876092	0.034527887
CDX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003821791	0.054749694
ACTR1A	1.0330293	2.6478796	2.4250636	1.6598213	2.065509	1.0411539	0.7477322	3.3029826	1.2831457	2.592172
FAM86B3P	0.3649109	0.7486495	0.24143852	0.23808496	0.33870682	0.23841058	0.5144088	0.27375552	0.42384794	0.42943865
PPARG	0.0	0.0	0.35961732	0.25703043	0.27925813	0.0	0.0124005135	0.0	0.1390022	0.10679954
TMEM44	0.0	0.0	0.49286512	0.07734866	0.0	0.83622783	0.022291668	0.10996815	0.23899138	0.5725487
BBS10	0.0686913	0.0	0.23408672	0.27418882	0.15758899	0.064800866	0.039755136	0.32847628	0.19388375	0.5635239
PNMAL2	0.0	0.0	0.056413103	0.026541887	0.0	0.0	0.0014425999	0.0	0.0	0.016396262
CITED1	0.0	0.0	0.0	0.0015763632	0.0	0.0	0.0	0.0	0.027948083	0.04515761
PRDM4	0.16782758	0.58069175	0.54286945	0.218305	0.68033034	0.06715123	0.15861267	0.0	0.22399555	0.6755209
IRF6	0.046342667	0.15160123	0.13076556	0.062075287	0.065294884	0.11222439	0.08989672	0.0558558	2.2041879	3.667878
RRP9	0.20681928	0.2623074	0.3954414	0.5000442	0.85407656	0.07064958	0.25432009	0.63877314	0.92023677	1.8038784
FAM27A	0.2528642	0.0	0.2477308	0.20997673	0.07528741	0.09133491	0.033812094	0.0	0.025264038	0.09453822
PSMG2	0.5070138	0.638425	1.284642	1.5430013	1.7523648	0.4631892	0.63279253	1.6536183	0.94109166	2.3712611
C19orf45	0.0	0.0	0.02061773	0.0019196849	0.0	0.0	0.0	0.0	0.0	0.012994893
MYBL2	0.21930818	0.0	0.038941715	0.005257725	0.19295861	0.0	0.043961156	0.0	0.045523256	0.6638821
IL31RA	0.16678962	0.13282628	0.1274012	0.119743906	0.16790153	0.09817952	0.23457254	0.0	0.20411508	0.21419469
GNB1L	0.21543504	0.0	0.39570937	0.19536385	0.11101443	0.4530645	0.18610212	0.0	0.26565838	1.0114738
ZNF407	0.2544999	0.18743344	0.74809587	0.27195808	0.49064335	0.2797566	0.27736256	0.6851691	0.32043773	0.45935068
PPIG	1.2183123	0.48452702	2.0087845	1.6210587	1.8427088	1.4482256	1.3128875	1.0215175	1.7409953	3.1158009
TTC18	0.06889052	0.0	0.06336136	0.07599378	0.0	0.15829022	0.06490093	0.030348696	0.033674717	0.1292092
RPSA	4.6548996	4.0416126	3.993034	4.7390466	5.3502283	3.3310952	2.6660056	6.0706224	4.4634433	5.9291677
MAPT	0.0	0.0	0.02686438	0.083479024	0.0	0.0034866263	0.027291453	1.3666108	0.036759544	0.048298057
MRE11A	0.25102407	0.38165596	0.5127721	0.3936968	0.4009444	0.15423982	0.17824309	0.44338402	0.2201877	0.7759334
RASGEF1C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23846194	0.0	0.0002771818
C8orf37	0.24133779	0.27550057	0.3467349	0.34320205	0.27796325	0.25462082	0.4763547	0.24715985	0.461097	0.3711285
STBD1	0.6238483	0.0	0.13907115	0.4690457	0.22893238	0.14214864	0.02582127	1.2825612	0.13450035	0.4061271
CTAG2	0.0	0.0	0.0	0.0022885434	0.0	0.0	0.0	0.0	0.055449624	0.5532958
MIR622	0.0	0.0	0.0	0.0045990595	0.0	0.0	0.0064721256	0.0	0.0198967	0.0050230897
LOC728819	0.0	0.0	0.0	0.03468449	0.0	0.0	0.0	0.0	0.024303073	0.29742533
LOC647323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028565291
MGAT5B	0.0	0.0	0.0	0.0017022138	0.0	0.0	0.00081727444	0.0	0.0041517285	0.010300105
ECM1	0.038568947	0.0	0.63125324	1.5095482	1.0376214	0.4024217	0.020250738	0.3520442	0.620141	1.7397207
LOC100271722	0.0	0.048994098	0.21602488	0.104418755	0.0	0.0	0.0	0.0	0.06764607	0.15505362
WIPF3	0.15547025	0.0	0.114368096	0.23444198	0.059005503	0.104319066	0.32151002	0.18854582	0.95657283	0.66095096
RLN1	0.0	0.0	0.0	0.0067407084	0.0	0.0	0.026720086	0.0	0.0	0.021650633
PARP14	1.3334905	4.859417	2.4628825	1.7140204	2.9371486	1.4197352	1.7391031	1.6014093	2.0809312	2.839486
HOXA3	0.0	0.0	0.0925153	0.05523267	0.0	0.0	0.0010860355	0.2274982	0.18456225	0.30661133
EPB41L1	0.12524065	0.0	0.08541115	0.23833397	0.13301732	1.2366345	0.003931434	0.18010454	0.37846252	0.7876364
METTL15	0.57746726	0.69583595	0.4841596	0.9491916	0.5642556	0.30176976	0.5127017	0.7123029	0.4860915	1.1584891
MAGEA9	0.014551937	0.0	0.013195394	0.0052485	0.04548292	0.0	0.0	0.0	0.14677316	1.1818033
RPS8	7.074747	4.551451	6.1799345	6.339464	6.156138	4.1908526	3.1686878	7.472651	5.673751	7.163327
RPS19BP1	2.922527	1.4421141	1.824372	1.5073413	2.7130935	0.77005935	0.89500594	2.350454	1.8515366	3.3487418
FOXJ2	0.28423202	0.7368466	0.6365924	0.50881386	0.67929983	0.1465844	0.28281462	1.0051991	0.23938651	0.82323307
LOC100288814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020761268	0.006172625
C10orf76	0.7053843	1.0289761	0.9297845	0.70966005	1.1237041	0.9757234	0.8676278	0.47786668	0.8370447	1.0922818
IL17RE	0.0	0.0	0.0	0.06926747	0.0	0.0	0.0	0.0	0.1772878	0.4474418
ZNF343	0.12755504	0.18479952	0.16370018	0.2834633	0.07467605	0.21084419	0.048760343	0.0	0.11978979	0.5463239
FBXO33	0.05642498	0.39509374	0.16787893	0.20306489	0.4353895	0.046924673	0.37038866	0.44125572	0.24440666	0.34386155
UHMK1	0.20307252	0.331656	0.89448774	0.36085087	1.2161181	0.48635584	0.49127373	0.43082052	0.51328117	1.3728938
TADA3	1.2944412	1.7588719	1.3825216	1.7957888	1.9447597	1.5631509	1.9201319	1.3008163	1.9940578	2.3133035
ZCCHC24	0.10853991	0.0	0.18061596	0.64183706	0.15749039	0.1280924	0.019355621	0.27145782	0.19029155	0.045485154
LY6G6C	0.0	0.0	0.04071597	0.036818817	0.0	0.03185345	0.0	0.0	0.0143244695	0.11965047
FGF19	0.0	0.0	0.0	0.0004841504	0.0	0.0	0.0	0.0	0.03278478	0.43285823
LINC00857	0.18876487	0.0	0.04673578	0.082834765	0.040170856	0.044850387	0.2062761	0.0	0.08392138	0.093086556
IFIT2	0.13072452	0.0	0.7412581	0.4688698	0.81415933	0.10391244	0.0484242	0.0	0.2641713	0.3806937
TIGD1	0.9680444	1.3628316	1.0487242	1.0013425	1.0353259	1.0089134	1.2300452	1.0821819	1.2160538	1.4202791
IP6K3	0.0	0.0	0.0	0.23673049	0.0	0.0	0.0	4.2967854	0.04821208	0.017323095
S100G	0.0	0.0	0.0	0.0033791936	0.0	0.0	0.0	0.0	0.0	0.0045500286
GUCY1B3	0.031499304	0.10752743	0.12919271	1.9173627	0.1250518	0.120020285	0.003106428	0.0	0.089263126	0.1764603
TPBGL	0.0	0.0	0.015751295	0.0031717224	0.0	0.0	0.0	0.0	0.0	0.00083279563
NR3C1	1.3247777	1.9550048	1.1221355	1.0912873	2.1155014	1.9922765	1.7911538	0.7446077	0.6220633	1.3624307
NPAP1	0.3557203	0.5381479	0.3352464	0.34275234	0.27418002	0.3215548	0.5558708	0.2277129	0.48447007	0.27824026
LOC440563	0.0	0.0	0.008565564	0.0075845667	0.061628595	0.032220006	0.030333767	0.0	0.0039296765	0.017974507
CORO1B	1.003893	1.8160939	2.1261318	1.524127	2.9431677	1.001628	1.0566425	0.8276126	1.1587418	2.6228595
PARP11	0.32102376	0.66161066	0.5147698	0.42751354	0.46163332	0.37504563	0.6285393	0.104916476	0.48133954	0.8139627
GPR133	0.026957488	0.23939273	0.04416829	0.44564375	0.0	0.0	0.008117416	0.31953582	0.041169092	0.080028
DNALI1	0.0	0.0	0.17316063	0.24109088	0.09759528	0.0	0.0	0.07451885	0.22643507	0.096175075
OR4N4	0.0	0.0	0.0	0.0	0.0	0.0	0.0018206092	0.0	0.0	0.0046700197
MAP2K6	0.11841771	0.0	0.20471582	0.21774904	0.0	0.09983252	0.16801816	0.0	0.15786183	0.30381185
FSTL4	0.0	0.0	0.0	0.032240033	0.0	0.0	0.0010258849	0.0	0.111931965	0.44230616
SMIM10	0.04231283	0.0	0.4216312	0.5529687	0.0	0.11860664	0.011228583	0.0	0.011412223	0.009515013
TMEM171	0.0	0.0	0.123230174	0.004844369	0.0	0.0	0.09199489	0.0	0.20251423	0.66438705
LOC729506	0.0	0.0	0.0	0.0	0.0	0.0	0.0066720326	0.0	0.008323873	0.00037449677
AGO4	0.11611562	0.42904043	0.49798545	0.24376832	0.32820874	0.21178713	0.25934133	0.0	0.3536535	0.30272034
YY1	0.4752876	0.740903	0.73079246	0.468835	1.3585883	0.30319557	0.40979913	0.21614592	0.58434165	1.4206402
FLJ46300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042335102
AASDHPPT	0.17613594	0.98754287	0.92929375	0.7308932	1.0651275	0.6260199	0.28210273	1.1306803	0.8401145	2.0349736
CCDC138	0.12013858	0.41476378	0.06095105	0.09701525	0.71295595	0.24603009	0.21836597	0.021340186	0.08985799	0.5797777
PDXDC2P	2.500765	1.8910613	1.5744092	1.7851063	1.9118363	1.4403421	2.0244784	1.8634775	2.092816	2.3990285
LOC100132062	0.0	0.0	0.15998843	0.043966673	0.2230235	0.047346417	0.051861975	0.0	0.08982919	0.5325812
CKS1B	0.7336962	0.67098606	0.9960659	0.9771406	1.1329788	0.28961512	0.35571367	0.7377505	1.45025	4.1082544
MCM3	0.30455083	0.07883422	1.6048412	0.69909143	1.1262888	0.43875518	0.6452513	0.59220016	1.0895315	2.6205127
ANAPC7	0.06989823	0.0	0.8486813	0.6579782	1.2067286	0.19412498	0.20873627	1.435516	0.91838163	2.4984202
FAM110A	0.26872244	0.067680195	0.21456842	0.08551839	1.1300371	1.2303082	0.5511223	0.0	0.7035266	1.5735027
CDC37L1	0.31911334	0.47878185	0.41928902	0.7104493	0.0	0.40131894	0.6168389	1.3661795	0.69369054	1.3325247
THTPA	0.4425629	0.32602143	0.49014008	0.70582676	0.6768122	0.27868763	0.21107213	0.9268936	0.5039329	0.92605454
CCDC170	0.12072253	0.78578234	0.1161155	0.17092596	0.20200594	0.11777249	0.22649847	0.13196518	0.2555865	0.0874651
WDR24	0.21599984	0.22646825	0.22255692	0.27061832	0.3659424	0.1009774	0.061369896	0.2508312	0.21354964	0.6496277
NPTX2	0.07880064	0.16998765	0.13612789	0.38027808	0.16498366	0.0	0.0006559721	0.2846505	0.14889684	0.013632425
RALGAPA2	0.14732428	0.33060843	1.6016256	0.1200826	0.079192	0.09807154	0.24727754	0.4490719	0.39735323	0.28206626
CBLB	0.15862711	3.4142604	1.4466039	1.5040708	0.99769306	0.21129654	2.476886	1.6520498	0.6973901	1.409932
LINC00692	0.0	0.0	0.0	0.0018558556	0.0	0.0	0.004937612	0.0	0.0032339066	0.00034823257
RPUSD1	0.48868623	0.34413877	0.5036278	0.35671696	0.8217262	0.08392833	0.27026036	0.6272766	0.5302264	1.3558018
FAF1	0.099484645	0.30317912	0.20949514	0.20276758	0.0	0.19546379	0.11719733	0.8467843	0.14868504	0.52566737
CDK6	0.8728903	0.8068711	0.66131693	0.49330732	1.6398697	0.28689444	0.50046986	0.1465782	0.681402	1.2862133
NPRL3	0.1055782	0.03424678	0.47258428	0.39065924	0.5651191	0.13461553	0.33869392	0.7003066	0.26903942	0.942318
HMX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006025766
TEAD2	0.0	0.0	0.79670537	0.23648304	0.07324736	0.0	0.013817962	0.3109707	0.3650926	0.6178046
CSK	0.24462841	0.58812684	0.3632082	0.20788617	1.8196915	0.6107147	0.80587304	0.0	0.3422754	0.8139482
TUFT1	1.4802485	1.3466544	0.70648324	0.7741477	0.74706197	0.65640557	1.1624818	0.7020114	1.7102642	3.0069425
SNAP25	0.0	0.0	0.39282137	0.12276375	0.0	0.0	0.0	0.0	0.019039433	0.055605136
TMTC3	0.23438461	0.24168667	1.6096505	1.2872127	0.21748644	0.30141774	0.18400028	0.6777824	2.1461248	3.3660114
LCK	0.0	0.0	0.07830263	0.009675591	0.45948136	0.008473486	4.855863	0.0	0.07484927	0.040706154
SGOL1	0.79052484	1.0322782	0.8818838	0.68721294	1.027355	0.8980868	1.4200373	0.25756335	1.1640115	1.0085859
LOC440600	0.30291292	0.34305546	0.3542692	0.30746055	0.5873036	0.36850974	0.7284538	0.20055151	0.56493264	0.22819246
AKTIP	0.13526826	0.31384423	1.0355833	0.5364321	0.2179316	0.0	0.57719046	0.40399495	0.40663922	0.96985626
SOX12	0.1301237	0.0	0.07257322	0.06621742	0.0	0.05468957	0.031852715	0.021690065	0.20602916	0.22025451
FURIN	0.38087907	0.18918285	0.47549132	0.48551822	1.0324061	0.36171862	0.4748629	0.0	0.5751158	0.9872486
DEFB103A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02045924	0.009385266
RHNO1	0.33682218	0.8025773	0.6310752	0.3811138	0.89337504	0.42654097	0.58747107	0.15317257	0.5720614	1.8225002
RAMP1	0.0	3.1208124	0.0	0.9941617	0.5001015	0.18647335	0.016311327	5.6994376	0.5230459	1.0081278
KIR3DX1	0.0	0.0	0.013896489	0.0	0.0	0.0	0.0060634906	0.0	0.0	0.002115106
SMIM12	1.280729	2.668361	1.7781669	1.699912	1.6749941	1.1901484	1.4719337	1.3554511	1.5506794	1.7933348
GAS2L3	0.023002174	0.0	0.14535636	0.0154265035	0.79472905	0.0	0.0003719357	0.0	0.02117939	0.13540137
CNRIP1	0.0	0.0	1.6367577	0.9139886	0.42836297	2.1409473	0.0013423689	0.5270939	0.14648132	0.019816509
PDE8A	0.15727288	0.09796809	0.94834167	0.44266635	0.5195368	0.6156658	0.1543777	0.33480808	0.29775497	0.49428996
EDN3	0.0	0.0	0.039882373	0.24179079	0.0	0.0	0.0011108385	0.0	0.117132105	0.016262434
GMIP	0.34553343	0.9243772	0.12954819	0.06267584	1.4394536	0.50443685	0.68081695	0.0	0.08772444	0.31230113
MIR631	0.0	0.0	0.0554375	0.0047993325	0.0	0.0	0.014658916	0.0	0.0	0.005626935
GAGE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20105405	0.43353385
SF3A2	0.08847911	0.41028705	0.94483256	0.41372687	0.6499467	0.18182942	0.49722493	0.30673432	0.45317677	0.908397
DNLZ	0.044265393	0.0	0.19820954	0.07107859	0.22939794	0.05957316	0.071494594	0.0	0.10750486	0.2552836
FN3KRP	0.50103337	0.3047737	0.5807385	0.61305267	0.67286396	0.28137118	0.47556928	0.62890047	0.5851314	1.7631036
SMAD7	0.28839388	0.0	0.16129626	0.34355214	0.57195926	0.6291664	0.4629079	0.4429832	0.22941738	0.3204564
TMEM253	0.0	0.2670081	0.027515696	0.02742585	0.0	0.0	0.0015224041	0.12890665	0.076636	0.06512637
RHBDD2	0.6902689	0.14631437	1.3670045	1.425506	2.1067846	4.2944283	1.6846676	1.0871791	1.5179125	3.2358506
OR11H6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008479857
PPP1R3B	0.8305903	0.8366273	1.2340074	1.0302489	1.4950558	1.0296794	1.2480773	1.4937437	1.1897146	0.7693544
TMEM57	0.46723503	0.23703758	0.4125818	0.17445894	0.2702393	0.38869622	0.14757292	0.37338945	0.24002281	0.28766298
GOLGA8A	0.8993632	0.90749323	1.0678031	0.69882905	0.47209582	0.23512754	1.1710244	0.882733	1.0748534	1.458681
CADPS	0.031767488	0.0	0.004133513	0.029722879	0.0	0.6008457	0.003608151	0.0	0.017979821	0.003259309
LPCAT2	0.6137919	0.77442014	1.5508853	0.75588566	1.6805667	2.8501444	1.1147288	0.6354064	1.2252593	1.3836424
RGL3	0.044014	0.0	0.056500036	0.58096147	0.061276224	0.0	0.00089850405	0.0	0.060302693	0.057598155
S100A14	0.0	0.0	0.034831937	0.10607886	0.0	0.0	0.0082019055	0.28096783	2.1860454	3.6027453
IQCH-AS1	0.096406944	0.0	0.16342606	0.24590747	0.37151542	0.3854922	0.15253909	0.18493342	0.2967712	0.37799403
FGFR2	0.4412244	0.4573043	0.3661191	0.33103812	0.2497953	0.56300825	0.56847876	0.604204	1.1068097	1.1029569
XRCC3	0.20208645	0.12970454	0.2812118	0.13589469	0.17764321	0.13503121	0.086362824	0.18701792	0.079474024	0.80498105
RTN4RL2	0.0	0.0	0.0	0.026322432	0.0	0.0	0.008498621	0.0	0.0	0.03611636
GH2	0.0	0.0	0.0	0.0019493088	0.0	0.04105634	0.011125127	0.0	0.0046393685	0.0027934136
BTBD2	0.0	0.0	0.27339017	0.26210505	0.18943192	0.13529952	0.14702465	0.7319557	0.33295122	0.92801607
LMO2	0.0	0.0	0.8866966	0.011527249	0.1921218	0.10285621	0.0	0.28359503	0.02326239	0.007120639
AMY2A	0.048627492	0.0	0.026532907	0.017222274	0.0	0.0	0.0026646475	0.0	0.0	0.002296157
ACRBP	0.0	0.0	0.097912565	0.009680788	0.0	0.09799263	0.0052461773	0.0	0.07679457	0.067723796
PTK7	0.016382363	0.0	0.5740943	1.0598079	0.4061005	0.0	0.012283525	0.0	0.83763754	2.5531385
DUOXA1	0.0	0.0	0.0	0.040361322	0.0	0.0	0.0034257786	0.0	0.6672493	1.8473535
TWF2	0.5957019	2.449439	1.4580938	1.0463263	3.7438047	1.1101589	0.6873535	0.65105784	0.8801949	2.079672
DDX60	0.0	0.29007104	0.77110624	0.53450775	0.63716197	0.61556435	0.44462463	0.22883983	0.7276181	1.5116018
TNNI2	0.0	0.4360308	0.0	0.008172768	0.42403105	0.0	0.0	7.6879563	0.06585936	0.16064821
GLT25D1	0.96333516	0.5084515	3.2355893	1.9946696	4.0771003	0.505305	0.9909074	1.3009377	2.445659	3.3085504
RPL22	2.5539112	2.7547128	3.4973755	3.339388	3.5907867	1.4348283	1.0907192	3.8347661	2.8608615	3.9416218
CYC1	2.5388644	3.3987157	2.820021	2.3988206	4.5016127	1.3834777	0.93795216	4.9537077	3.0580828	5.756538
MORN3	0.0	0.0	0.016745117	0.013251097	0.0	0.07151072	0.11661077	0.0	0.072029054	0.07051683
TPTE2P5	0.34376004	0.27373296	0.27340794	0.25087363	0.0818782	0.21667688	0.37880442	0.18926483	0.3955968	0.18754502
NYNRIN	0.0	0.0	0.64510983	0.3345244	0.36238945	0.003107027	0.0023913912	0.0	0.0963374	0.28194642
DISP1	0.074895136	0.0	0.2530852	0.1176412	0.2621046	0.0830506	0.013236172	0.0	0.05932924	0.16402909
PRB2	0.0	0.0	0.0	0.0	0.0	0.0	0.005720976	0.0	0.0	0.003888538
CHUK	0.037220564	0.4569848	0.29747495	0.13322458	0.15064496	0.094161436	0.1751523	0.47676125	0.27071038	0.38995355
HR	0.0	0.0	0.022237573	0.18536636	0.0	0.0	0.0020217951	0.0	0.17173365	0.8670421
CCDC134	0.18561618	0.28862834	0.087961234	0.1906508	0.08652699	0.10828243	0.12198135	0.26059335	0.19022828	0.5895917
RAB33A	0.31238595	0.0	0.06591752	0.009739615	0.21229361	1.0478489	0.17673002	0.0	0.022100296	0.021477418
DENND4B	0.09189631	0.22613734	0.5129976	0.2331471	0.99753237	0.3453353	0.34804705	0.81221366	0.15138194	0.4536899
DCST2	0.0	0.0	0.066000074	0.012338929	0.0	0.0	0.009001024	0.0	0.07059985	0.07126705
MSGN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045283865
TNMD	0.0	0.0	0.022985777	0.060720023	0.0	0.0	0.0	0.0	0.0	0.0007622687
PEX7	0.023959186	0.0	0.15175371	0.16717374	0.0	0.2126052	0.076901615	0.27229357	0.24514861	0.40351745
IL22	0.0	0.0	0.0	0.0	0.0	0.0	0.06840729	0.0	0.0	0.0021314297
RPS26	5.0313387	4.94794	4.919854	4.522549	4.610351	3.32372	3.5986419	4.7547164	3.8656607	5.661332
TTC39C	0.7191484	0.9631241	0.85808325	1.1179297	1.9243559	1.0533469	3.0549958	0.6869439	2.4607046	1.9367665
HOXC5	0.0	0.0	0.008736906	0.030117994	0.0	0.0	0.0	0.0	0.010043286	0.08328358
SPATA6	0.0	0.55725193	0.23175418	0.5192035	0.07687603	0.16920453	0.02902392	0.0	0.18082467	0.16693486
ZNF234	0.37775517	0.41243193	0.7778934	0.47885844	0.28944328	0.88674164	0.7759337	0.67290556	0.6965355	0.5704566
SPATA22	0.028151842	0.0	0.024597632	0.0005518161	0.0	0.0	0.0	0.0	0.040975597	0.0034444912
CLVS2	0.0	0.0	0.0	0.0	0.0	0.0	0.002299704	0.0	0.0	0.007931856
THOC1	0.43913645	0.3819405	1.2391293	0.5459645	0.4085042	0.20918566	0.37093654	0.5038633	0.62032515	1.5257328
KCNC3	0.0	0.0	0.0	0.00038871207	0.016889265	0.0	0.0014712719	0.0	0.0	0.0051187794
CYP7B1	0.0	0.3608551	0.06804903	0.5236978	0.031050198	0.34024215	0.036103893	0.0	0.17076206	0.2555956
C8orf42	0.0	0.23302309	0.3967742	0.15705931	0.0	0.0	0.01779443	0.0	0.21778633	0.31478795
