	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
RPA2	1.1571571	1.7959584	0.90478575	0.86915475	2.4710383	0.5680418	0.93846357	1.9213884	1.2795444	2.143771
PAK6	0.0	0.0	0.011197671	0.007818896	0.0	0.0	0.019101068	0.0	0.432817	0.96858996
SEMA3E	0.072682194	0.015915146	0.2789665	0.105464794	0.11618541	0.08134554	0.15170299	0.029764734	0.44165197	0.04836886
MXD4	0.30259177	0.14453325	0.6195666	0.498333	1.253291	0.24385223	0.4552041	0.35237378	0.44491223	0.50918657
TNFSF10	0.82608587	0.08053799	2.8437	0.8202655	2.1194954	2.936066	0.7030788	0.0	2.903066	3.8739667
SMARCB1	1.3293386	0.16534384	1.5424409	1.4108397	2.5481324	0.7227317	0.8813321	1.4150862	1.5583729	3.397252
DTX3L	1.2094601	2.0737944	2.2161536	1.8630415	1.9778616	1.8980477	2.0004675	1.0478957	2.522985	2.7729247
PLA2G4E	0.54401875	0.88749653	0.69969237	0.55580974	0.34266156	0.71288633	1.037602	0.52354586	1.0785575	0.6376931
PPAP2A	0.014454243	0.28121352	3.540813	2.2479393	0.672377	1.9682227	0.46221164	0.9161533	0.94658524	1.104738
ULK1	0.5281702	0.0	0.5094264	0.35332754	0.8756784	0.0	0.16137058	0.46521324	0.36378616	0.989784
TAS1R3	0.871695	0.0	0.0	0.0076834424	0.0	0.0	0.019032126	0.0	0.0	0.018616933
SLC2A3	0.5302687	0.5846154	4.2225714	2.5731034	4.1692324	5.574116	3.5758185	0.039454848	0.479231	0.62289697
ARID3A	0.42129156	0.77215713	0.049009975	0.04138549	0.43168762	0.008505313	0.03647668	0.0	0.073418535	0.16949962
WDR43	1.1670294	0.47944242	1.6256677	1.1922326	1.571369	1.1626018	1.006046	1.6001999	3.0356472	3.7574399
GNG5	2.6104262	5.096646	4.4807253	2.6614468	5.013737	2.416292	1.289444	4.0773773	3.6232057	4.6858697
ACOX1	0.84007126	1.0254751	1.2700812	0.92251354	1.5992075	0.88782084	0.81196404	1.7339476	1.6856751	1.5439745
FOPNL	0.41843066	0.5533654	1.1119869	0.9406908	1.9513947	1.1662518	1.105975	1.2805501	1.578701	2.7620385
SNHG11	0.13596699	0.37535104	0.77533853	0.5187976	0.4125686	0.1454171	0.058678888	0.7435961	0.510226	1.3083304
LOC155060	0.30374047	0.82738984	0.33256844	0.34002966	0.044740386	0.14063028	0.1822402	0.3936928	0.3971869	0.39406496
KIF5B	1.4568146	3.1191368	2.7586644	2.2639043	2.6728234	2.4069238	1.9914483	1.925539	2.403554	3.3658059
NUP153	0.33916065	0.47857907	0.58703375	0.68983436	0.7714167	0.63903743	0.55710864	0.6223815	0.5100226	1.2896653
MUC7	0.038014654	0.0	0.010436806	0.012630281	0.0	0.0	0.027406208	0.0	0.6175567	0.024908062
CSDE1	3.6296864	3.957965	4.156762	3.4197717	4.031753	2.720122	2.676418	4.28911	3.2751417	4.6270385
LRRC17	0.0	0.0	0.021364594	0.34701943	0.0	0.0	0.0	0.0	0.04398489	0.03715713
CLPTM1	1.9486315	2.9973037	1.5903263	1.3539064	2.2528636	0.982434	1.2423476	0.84207493	1.5018103	3.0902154
FAM183B	0.10938955	0.0	0.0	0.019445304	0.0	0.13980718	0.008759681	0.0	0.012187078	0.010248042
TTYH3	0.016501054	0.0	0.6712421	0.18201408	1.7592365	0.31373912	0.09997918	0.082942404	0.43848792	0.93954587
ATP5B	3.4966986	4.3484745	5.0297103	4.037643	6.1295695	4.3078523	3.795241	4.9187756	4.84499	6.804085
ELF3	0.0	0.020130074	0.041095097	0.010059185	0.0	0.09803253	0.018599762	0.0	1.3126235	2.0394764
AMZ2P1	0.5606529	0.3554154	0.6281719	0.49202588	0.6133231	1.1158164	0.29346284	1.0560405	0.21575387	0.81146353
CPSF3L	0.493406	1.8541986	1.5088204	1.2340025	1.8555632	0.5909524	0.7797393	2.0850964	1.5180405	2.7950215
H3F3AP4	2.407162	3.3465052	4.0723715	3.4321127	2.8565717	3.3289418	2.4899027	3.370112	3.6200576	2.7578337
ZNF665	0.6612594	0.71564543	0.78150934	0.61711574	0.30600855	0.7466871	1.0576414	0.56668293	0.9976676	0.4504101
TLR6	0.24155656	0.16485263	0.2079949	0.14379403	0.5127923	0.22920209	0.3035414	0.14132394	0.38009015	0.255673
GPI	2.4260228	3.2023587	3.859471	3.73975	4.4009047	2.771108	3.2399626	4.7017617	4.418563	5.027641
RAD9A	0.46929613	0.17889169	0.22859249	0.12689666	0.0	0.17112884	0.11984419	0.0	0.24483569	0.46715483
ALG1L	0.36875054	0.0	0.08077376	0.10909967	0.076068945	0.16736634	0.23077692	0.0	0.47621688	2.5785766
AGPAT3	0.0727583	0.67584634	0.31607687	0.13368322	0.28697205	0.01648371	0.19624397	0.20171885	0.34012917	0.44202313
MAGI3	0.112956166	0.0	0.22102822	0.16565554	0.0	0.20362991	0.03069854	0.0	0.2511533	0.24342538
ADORA2A	1.1939625	3.1792817	0.20715758	0.1516328	0.0	0.08832095	0.39942545	0.0	0.08706502	0.16390419
AOAH-IT1	0.0	0.0	0.0	0.0	0.0	0.0	0.03330222	0.0	0.0	0.0
MRVI1-AS1	0.0	0.0	0.0	0.042471856	0.0	0.0	0.0	0.0	0.024846133	0.047914777
DHRSX	0.32184798	0.7904751	0.6190184	0.4630158	1.2203656	0.47558528	0.2888313	0.65056	0.6101769	0.7763037
CACNG7	0.0	0.0	0.0	0.0038106127	0.0	0.0	0.0	0.0	0.0	0.0013756419
CAMK2D	0.8098699	0.58051205	1.648306	1.5315685	0.47977057	0.0	0.64305687	1.8770115	0.98750377	1.92554
ZFP69B	0.069968596	0.63107693	0.11319832	0.03891457	0.050720572	0.11879352	0.042514987	0.0	0.055260863	0.50205487
CCHCR1	0.1101325	0.3524964	0.32431677	0.25602525	0.30476928	0.11711869	0.18811794	0.29651302	0.6160974	1.1400731
RPS27A	4.778365	5.7321305	5.3893576	5.6398983	4.8586903	3.7538333	3.5844662	6.264505	5.149183	6.6595902
GCM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014786719	0.0031392383
HIST1H2BC	1.2735404	0.0	0.1979292	0.18604316	0.27810702	0.0	0.09906012	0.34999567	0.43088165	0.8242586
FAM135B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065242504	0.00033077152
E2F1	0.0	0.0	0.0	0.019452007	0.0	0.08848537	0.01844265	0.0	0.10104424	0.27119407
PLCB3	0.08719059	0.104114115	0.31937468	0.23610868	0.54523075	0.023668991	0.03581529	0.0	0.45209447	0.5988124
OR2AE1	0.0	0.0	0.0	0.0	0.0	0.0	0.016063739	0.0	0.0	0.0
COIL	0.16862859	0.22541113	0.6987824	0.4010511	1.1050786	0.20012797	0.42321417	0.06654414	0.41212317	1.532787
SWT1	0.28555298	0.43953735	0.31135988	0.15593535	0.0	0.0	0.14578909	0.030151702	0.12100369	0.3215276
RAB11FIP2	0.07327816	0.0	0.12973954	0.33627743	0.11569406	0.09066419	0.08598298	0.4519757	0.13799948	0.21709487
CDC25C	0.0	0.0	0.009714798	0.0019125694	0.0	0.0	0.019497467	0.0	0.066756785	0.23603871
TSC2	0.24993199	0.15226594	1.1330981	0.99902815	0.8982206	0.12867501	0.33445153	1.7109104	0.77273995	1.1648979
CCDC108	0.0	0.0	0.0	0.0011419357	0.0	0.009400048	0.0	0.0	0.0010197702	0.002035088
CPSF7	0.67675024	0.971001	1.014963	0.9681859	0.96447784	0.78885895	0.59231305	0.83941674	0.6884951	1.5464
LINC00649	1.1179317	1.1684302	1.7059908	1.087345	0.9471418	0.96558976	1.7296826	1.214941	2.3473241	3.291172
PTPRB	0.21145242	0.2247458	3.5798836	0.16297112	0.13657841	0.30260152	0.35585025	0.22216678	0.4227505	0.16267134
MROH7	0.0	0.25508896	0.0	0.036262836	0.0	0.0	0.0	0.98429656	0.21638514	0.10521274
ACP2	1.203234	0.36086228	0.88021713	0.5023214	2.309212	0.5811664	0.29411453	0.27729857	0.7449994	1.4884775
MRPL54	0.6518498	0.31102017	0.86282456	0.7266057	1.4236646	0.38300508	0.59632593	1.6916031	0.97632915	1.8259125
LAG3	0.10074397	0.0	0.042710762	0.14475851	0.0	0.0997546	0.9371584	0.0	0.0981715	0.0783117
SPTAN1	0.35904026	1.2373518	3.1615176	1.2217362	1.3048277	0.91771597	1.5172572	0.0	1.0196434	2.068962
SIPA1L2	0.029184334	0.22183305	0.1682388	0.16246894	0.571689	0.039592374	0.020776179	0.0	0.11260067	0.7014318
RCAN2	0.0	0.0	0.05732139	1.5711044	0.13564682	0.103376284	0.14087974	1.5792946	0.25503796	0.036825363
CDX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004668986	0.048259486
ACTR1A	1.2530035	2.8133721	2.5863793	1.5649066	2.725382	1.1689448	0.73198277	3.0813732	1.3503052	2.6199508
FAM86B3P	0.24409035	0.79544	0.2688511	0.23845303	0.25836578	0.20284472	0.52866834	0.3250847	0.40242636	0.43398416
PPARG	0.0	0.0	0.48111793	0.21000066	0.4095786	0.0	0.0040524486	0.0	0.1698155	0.100414954
TMEM44	0.0	0.0	0.6011191	0.06960037	0.0	0.95396143	0.024263494	0.13058718	0.27236286	0.5529491
BBS10	0.095629066	0.0	0.31251776	0.2731025	0.23113053	0.0	0.04327171	0.39006558	0.14122769	0.5540023
PNMAL2	0.0	0.0	0.080409266	0.01789982	0.0	0.0	0.0015702061	0.0	0.0	0.015393278
CITED1	0.0	0.0	0.0	0.0020969296	0.0	0.0	0.0	0.0	0.03414347	0.050810352
PRDM4	0.23364232	0.616985	0.51118994	0.22921796	0.9978179	0.0	0.15558603	0.0	0.2174959	0.6834539
IRF6	0.03847401	0.1610763	0.14821462	0.06640254	0.077764146	0.12047186	0.09334879	0.066328764	2.1897259	3.6581883
RRP9	0.2879249	0.2787016	0.485346	0.49088043	1.2526456	0.09043146	0.26741	0.43437517	0.9515906	1.8605698
FAM27A	0.23942716	0.0	0.117170945	0.17471099	0.11042154	0.06990034	0.03328626	0.0	0.017465608	0.094598114
PSMG2	0.48786178	0.67832655	1.1121432	1.4401659	1.766001	0.47050244	0.620297	1.2632039	0.84682184	2.3706517
C19orf45	0.0	0.0	0.03082651	0.0025536274	0.0	0.0	0.0	0.0	0.0	0.012189576
MYBL2	0.24727017	0.0	0.058223534	0.006993997	0.28300598	0.0	0.029207848	0.0	0.05561462	0.6786346
IL31RA	0.14832672	0.14112793	0.11266867	0.118476555	0.21127364	0.059631605	0.24079491	0.0	0.21843217	0.2174661
GNB1L	0.1988468	0.0	0.39279157	0.18908568	0.16282116	0.3887694	0.16066533	0.0	0.31888035	1.0333349
ZNF407	0.18990374	0.19914803	0.7788877	0.2547032	0.7196103	0.2535474	0.2823334	0.49173838	0.38396388	0.46281847
PPIG	1.1183671	0.51480997	2.1287367	1.6399069	2.1019228	1.607014	1.3430516	0.7868028	1.7485704	3.1236901
TTC18	0.035712063	0.0	0.044412155	0.07854129	0.0	0.20261148	0.07064179	0.0	0.041139558	0.12866627
RPSA	4.3988957	4.2942133	4.6303825	4.654048	5.5478745	3.181666	2.6818902	5.845609	4.4721327	5.911165
MAPT	0.0	0.0	0.040166162	0.06919912	0.0	0.0044628815	0.029705537	1.6228503	0.044908214	0.05350143
MRE11A	0.22862045	0.40550947	0.62851655	0.39351627	0.39249447	0.19742697	0.16929406	0.33251	0.1866665	0.7580533
RASGEF1C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28317356	0.0	0.00034846205
C8orf37	0.22232842	0.22904219	0.349229	0.35166734	0.34501466	0.24900492	0.46196598	0.29350233	0.50687397	0.37637082
STBD1	0.7748547	0.0	0.15174462	0.46692497	0.33576748	0.10815709	0.02368845	1.5230415	0.1643157	0.40941864
CTAG2	0.0	0.0	0.0	0.0030442951	0.0	0.0	0.0	0.0	0.0092055565	0.56173843
MIR622	0.0	0.0	0.0	0.0061178184	0.0	0.0	0.0070446227	0.0	0.0	0.006314831
LOC728819	0.0	0.0	0.0	0.024029372	0.0	0.0	0.0	0.0	0.029690454	0.30623996
LOC647323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035485815
MGAT5B	0.0	0.0	0.0	0.0	0.0	0.0	0.0008895671	0.0	0.0050720624	0.011477198
ECM1	0.013492732	0.0	0.45623496	1.3583257	1.5218446	0.51509976	0.01378388	0.4180525	0.65354365	1.7653288
LOC100271722	0.0	0.05205623	0.21417624	0.11642189	0.0	0.0	0.0	0.0	0.082641505	0.15987352
WIPF3	0.18014418	0.0	0.1122912	0.25286967	0.06703017	0.08454061	0.32687023	0.22389817	1.0841006	0.6910134
RLN1	0.0	0.0	0.0	0.0089667095	0.0	0.0	0.029083632	0.0	0.0	0.023863558
PARP14	1.074421	4.7099533	2.4109507	1.5603994	2.871271	1.5544654	1.7704376	1.4565569	2.2302814	2.8423848
HOXA3	0.0	0.0	0.12506072	0.04305738	0.0	0.0	0.0011821017	0.27015412	0.18475603	0.2987036
EPB41L1	0.06589709	0.0	0.09357754	0.25149634	0.19509205	1.2866901	0.0042791916	0.21387415	0.3281555	0.783729
METTL15	0.36545014	0.7393257	0.5157522	0.9222929	0.5805577	0.29779068	0.5294369	0.84585977	0.53042173	1.153656
MAGEA9	0.02025858	0.0	0.019729035	0.005826777	0.06670828	0.0	0.0	0.0	0.16753729	1.192488
RPS8	6.8639345	4.5206857	6.646664	6.2758245	6.312935	4.18433	3.1732235	7.340353	5.6625047	7.146788
RPS19BP1	2.7828841	1.5322462	1.7838277	1.4509541	2.9701917	0.59655106	0.86469096	2.455036	1.9158776	3.358117
FOXJ2	0.31532985	0.78289956	0.7660708	0.5021591	0.93158805	0.18762805	0.29702076	0.96511924	0.24707916	0.76063967
LOC100288814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02536352	0.0077599813
C10orf76	0.5779251	1.0555182	0.96697134	0.62760484	1.4095678	1.027807	0.88448924	0.5674667	0.9228875	1.081955
IL17RE	0.0	0.0	0.0	0.06843236	0.0	0.0	0.0	0.0	0.20250745	0.46130088
ZNF343	0.17757663	0.19634949	0.24475561	0.30923125	0.109524876	0.18571281	0.053073477	0.0	0.06198614	0.5310671
FBXO33	0.078552425	0.4197871	0.24662408	0.1901557	0.63857126	0.04189858	0.35978758	0.52399117	0.24943174	0.35951495
UHMK1	0.17856483	0.3523845	0.8929954	0.34278595	1.2659777	0.4686402	0.47106794	0.035686683	0.53508496	1.3629338
TADA3	1.1441029	1.8688014	1.3302647	1.8164536	2.241338	1.5797977	1.9471542	1.4887134	2.0510192	2.3786037
ZCCHC24	0.060741298	0.0	0.19157149	0.6101256	0.23098591	0.16395827	0.020316953	0.32235616	0.17654039	0.041223146
LY6G6C	0.0	0.0	0.0	0.039556507	0.0	0.040772416	0.0	0.0	0.0	0.115049705
FGF19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014436914	0.4373361
LINC00857	0.20545158	0.0	0.031425435	0.07016542	0.058917258	0.057408493	0.19931042	0.0	0.08642787	0.08570417
IFIT2	0.15617724	0.0	0.8481354	0.41518977	1.1941004	0.13300793	0.040934257	0.0	0.2599224	0.39221168
TIGD1	0.98817384	1.3325785	0.9719236	0.98208445	1.1295912	1.0327684	1.2643535	1.1975044	1.2855532	1.4330552
IP6K3	0.0	0.0	0.0	0.25030056	0.0	0.0	0.0	4.302498	0.0	0.021777915
S100G	0.0	0.0	0.0	0.0044951136	0.0	0.0	0.0	0.0	0.0	0.005720117
GUCY1B3	0.043851975	0.11424789	0.06699876	1.8530014	0.18340929	0.10568622	0.0033812097	0.0	0.10905052	0.16584061
TPBGL	0.0	0.0	0.0	0.0010179722	0.0	0.0	0.0	0.0	0.0	0.0010469579
NR3C1	1.316025	1.8282781	1.3871224	1.1064913	2.3931696	2.123757	1.7890713	0.58014137	0.648936	1.3847051
NPAP1	0.34298903	0.48329103	0.376214	0.3421924	0.20529833	0.28875703	0.5586272	0.21093057	0.5081347	0.27828002
LOC440563	0.0	0.0	0.0	0.0072604204	0.09038861	0.04124161	0.033016965	0.0	0.004800787	0.018869936
CORO1B	0.9650636	1.9295999	2.0325139	1.5508578	3.2536075	1.1085054	1.0645707	0.9827899	1.118088	2.6501837
PARP11	0.31173334	0.7029613	0.55542934	0.43067095	0.59665996	0.4091954	0.6298432	0.12458831	0.51371986	0.83355963
GPR133	0.03752905	0.25435477	0.06603803	0.47091085	0.0	0.0	0.008835449	0.37944877	0.050295245	0.089917675
DNALI1	0.0	0.0	0.23117925	0.23085602	0.14313975	0.0	0.0	0.088491134	0.18121898	0.09818808
OR4N4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058709653
MAP2K6	0.13397674	0.0	0.25053596	0.22791319	0.0	0.12778562	0.17276783	0.0	0.14731383	0.3330883
FSTL4	0.0	0.0	0.0	0.029791448	0.0	0.0	0.0011166303	0.0	0.0726696	0.46283466
SMIM10	0.058906097	0.0	0.32461447	0.557499	0.0	0.1518165	0.002040441	0.0	0.013942026	0.00952104
TMEM171	0.0	0.0	0.13459186	0.0	0.0	0.0	0.088885225	0.0	0.20778748	0.67474025
LOC729506	0.0	0.0	0.0	0.0	0.0	0.0	0.007262212	0.0	0.0101690665	0.00047080262
AGO4	0.16165116	0.45585546	0.48064178	0.2632568	0.40908295	0.27108753	0.2607818	0.0	0.37404177	0.3054099
YY1	0.50003725	0.7872095	0.6368697	0.43221253	1.3989798	0.3880903	0.42448598	0.0	0.5698067	1.4582396
FLJ46300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AASDHPPT	0.1826267	0.60802335	0.9378543	0.68285596	1.2494113	0.67172635	0.274105	1.0128438	0.8696578	2.0480912
CCDC138	0.07172145	0.44068652	0.091130696	0.10883178	0.64889646	0.31491852	0.22490215	0.02534147	0.08708333	0.58779275
PDXDC2P	2.2276964	2.0092525	1.7219882	1.7361583	2.1861644	1.6367525	2.0511	1.6794567	2.151318	2.4140368
LOC100132062	0.0	0.0	0.14153895	0.042966027	0.32710114	0.060603414	0.0505285	0.0	0.08859347	0.5366393
CKS1B	0.6508829	0.7129227	0.69771004	1.0107783	1.2460825	0.37070736	0.35445514	0.7725585	1.4919063	4.0941925
MCM3	0.4239825	0.083761364	1.2861187	0.7114704	0.9837051	0.27584913	0.644271	0.35367182	1.2305837	2.631407
ANAPC7	0.0	0.0	0.82232183	0.6533959	1.7698685	0.14686012	0.22056338	0.93791765	0.9793744	2.532367
FAM110A	0.2020437	0.07191021	0.22399624	0.10011672	1.4106189	1.2096096	0.5142224	0.0	0.72973084	1.5827472
CDC37L1	0.12404717	0.50870574	0.41662052	0.6432021	0.0	0.5136882	0.58132917	1.2749002	0.7875621	1.3542968
THTPA	0.075526655	0.34639776	0.56412625	0.7337344	0.99265784	0.35672018	0.22974268	0.7483999	0.53197175	0.9739032
CCDC170	0.07971695	0.7885226	0.102521986	0.17314216	0.2504335	0.09215852	0.23353615	0.081170425	0.27126646	0.08587151
WDR24	0.13565487	0.24062252	0.29813483	0.306431	0.5367155	0.0	0.06521255	0.0	0.19297047	0.63667387
NPTX2	0.10970285	0.18061188	0.12200113	0.37210974	0.24197604	0.0	0.00071399665	0.33802247	0.1306082	0.014825521
RALGAPA2	0.20509851	0.35127145	1.8189355	0.1305003	0.11614826	0.009540773	0.22815019	0.29687548	0.404482	0.28847855
CBLB	0.16462365	3.6276517	1.398947	1.5119582	1.4632832	0.14830692	2.5030782	1.365329	0.7376473	1.4104307
LINC00692	0.0	0.0	0.0	0.0013267839	0.0	0.0	0.005374372	0.0	0.0	0.00043778427
RPUSD1	0.5258996	0.36564744	0.30636856	0.33740705	0.8255287	0.10742827	0.21855025	0.744891	0.54287297	1.3535261
FAF1	0.11715405	0.32212782	0.27080604	0.18967235	0.0	0.25019366	0.1275641	1.0055563	0.17249273	0.5399024
CDK6	0.9134889	0.57457864	0.58583874	0.45296672	1.6669647	0.29928032	0.48520547	0.17406161	0.7772017	1.2601409
NPRL3	0.057724115	0.036387205	0.46010068	0.34005666	0.60733783	0.1622924	0.32678714	0.5987732	0.27636325	0.9379491
HMX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042227013
TEAD2	0.0	0.0	0.6925053	0.23153356	0.10742946	0.0	0.015040241	0.3692777	0.33036664	0.60775167
CSK	0.08482263	0.6248848	0.45677513	0.21646722	2.202757	0.70604086	0.7889245	0.0	0.36078188	0.83915377
TUFT1	1.2947663	1.3443335	0.6930747	0.77353626	0.80157936	0.69817924	1.1672283	0.7515306	1.7441927	3.0411258
SNAP25	0.0	0.0	0.28704652	0.09457492	0.0	0.0	0.0	0.0	0.023259997	0.058530055
TMTC3	0.10458857	0.2567921	1.4429761	1.1732702	0.31898013	0.22148484	0.18123983	0.8048666	2.3171427	3.4141636
LCK	0.0	0.0	0.10711236	0.010309452	0.24252513	0.010846062	4.8299484	0.0	0.08937885	0.037394963
SGOL1	0.71967727	1.0309011	0.7571298	0.6989201	1.2505666	0.8224729	1.4292809	0.29394266	1.1762416	1.0417501
LOC440600	0.39135778	0.3644964	0.30034316	0.31482553	0.6306907	0.3878367	0.72995776	0.23815492	0.5957937	0.23133934
AKTIP	0.18831463	0.3334595	1.0134513	0.53057885	0.319633	0.0	0.5942798	0.47974402	0.4101317	1.0010599
SOX12	0.15614557	0.0	0.06975071	0.06783783	0.0	0.07000265	0.03355079	0.025756953	0.2008042	0.22662199
FURIN	0.42868242	0.20100677	0.47136658	0.48936895	1.2163937	0.46299985	0.4740077	0.0	0.5472887	0.96524084
DEFB103A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024994541	0.008955214
RHNO1	0.4056359	0.8527384	0.5775894	0.38000172	0.85385036	0.41340023	0.5572706	0.18189242	0.55039746	1.8758225
RAMP1	0.0	3.3158631	0.0	1.0260395	0.73348224	0.1318328	0.017754158	5.4455175	0.6152426	1.0075173
KIR3DX1	0.0	0.0	0.020777274	0.0	0.0	0.0	0.0053252554	0.0	0.0	0.002659028
SMIM12	1.351992	2.7480226	1.8347981	1.7109019	2.1511233	1.047334	1.4963657	1.1639789	1.6522344	1.7992847
GAS2L3	0.032022633	0.0	0.06243137	0.020520838	1.1656026	0.0	0.00040483556	0.0	0.025874328	0.12169249
CNRIP1	0.0	0.0	1.5943536	0.88148266	0.6282657	2.4485362	0.0014611091	0.35310876	0.15299647	0.022745341
PDE8A	0.21894853	0.10409109	0.7004876	0.46634117	0.76198727	0.34990332	0.15840596	0.39758462	0.31031933	0.4749003
EDN3	0.0	0.0	0.059629954	0.24712051	0.0	0.0	0.0012090986	0.0	0.14309736	0.01801285
GMIP	0.3226498	0.9821508	0.19369341	0.059588607	1.525243	0.49767095	0.67868394	0.0	0.10300387	0.29586554
MIR631	0.0	0.0	0.042648662	0.0063842284	0.0	0.0	0.015955582	0.0	0.0	0.0035550862
GAGE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20197432	0.45742482
SF3A2	0.08502176	0.30050737	0.9376811	0.4024744	0.7148351	0.23274165	0.4790965	0.36424702	0.462029	0.8387804
DNLZ	0.0	0.0	0.26323706	0.08107457	0.3364503	0.0	0.0688253	0.0	0.07799357	0.27188134
FN3KRP	0.19215211	0.32382205	0.53861666	0.6418139	0.6504347	0.3601551	0.45907715	0.7468193	0.6538426	1.7836815
SMAD7	0.40148953	0.0	0.16648336	0.3109163	0.57932335	0.64559394	0.4619117	0.3035831	0.24562877	0.32834896
TMEM253	0.0	0.28369612	0.0	0.027335282	0.0	0.0	0.0016570695	0.15307665	0.080955036	0.0537457
RHBDD2	0.7335555	0.15545902	1.3845052	1.4461766	2.414368	4.6936917	1.6277153	1.2910252	1.4950929	3.265559
OR11H6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010660542
PPP1R3B	0.81990534	0.8156371	1.2559756	1.0782154	1.6429011	1.0485524	1.245814	1.3598754	1.2039118	0.7801206
TMEM57	0.44520292	0.25185242	0.4802236	0.18287687	0.39635095	0.49753115	0.15761177	0.4434	0.2595934	0.26926905
GOLGA8A	0.67423093	0.9642115	1.0775806	0.6465831	0.69174385	0.30096325	1.1532271	1.0482454	0.9995216	1.4475911
CADPS	0.044225328	0.0	0.0061802045	0.028675908	0.0	0.5958693	0.0027520484	0.0	0.021965496	0.0028588397
LPCAT2	0.62370473	0.7191824	1.6053586	0.7626314	1.8947002	2.912581	1.1206757	0.68049496	1.2560104	1.403127
RGL3	0.061274394	0.0	0.0	0.58386576	0.089871794	0.0	0.000977982	0.0	0.051330965	0.05560869
S100A14	0.0	0.0	0.05207882	0.11044759	0.0	0.0	0.0063418676	0.3336493	2.0869315	3.544426
IQCH-AS1	0.044712912	0.0	0.20352258	0.23388128	0.4377132	0.27451	0.15597297	0.21960844	0.33623314	0.3886325
FGFR2	0.4692693	0.4858858	0.35104898	0.3374588	0.16874698	0.5368678	0.5520585	0.6467791	1.1887603	1.1537558
XRCC3	0.23224023	0.13781106	0.34366497	0.10797694	0.26054338	0.17283995	0.08338283	0.22208378	0.07600681	0.8096555
RTN4RL2	0.0	0.0	0.0	0.028072093	0.0	0.0	0.009250374	0.0	0.0	0.0378577
GH2	0.0	0.0	0.0	0.0025930342	0.0	0.052552115	0.012109209	0.0	0.0056677996	0.0035117697
BTBD2	0.0	0.0	0.2691995	0.26080507	0.20616741	0.17318338	0.13976371	0.86919737	0.38966727	0.93788093
LMO2	0.0	0.0	0.780874	0.015333922	0.28177866	0.0	0.0	0.3367691	0.0069023254	0.006946998
AMY2A	0.0	0.0	0.03967056	0.01793518	0.0	0.0	0.002900351	0.0	0.0	0.0028866383
ACRBP	0.0	0.0	0.1036761	0.008714671	0.0	0.12543057	0.005710232	0.0	0.0596921	0.067531176
PTK7	0.0	0.0	0.5977261	0.8830171	0.5956141	0.0	0.012447727	0.0	0.73167294	2.5629058
DUOXA1	0.0	0.0	0.0	0.03287286	0.0	0.0	0.0037288086	0.0	0.723397	1.8378057
TWF2	0.65318394	2.602529	1.4995006	0.92328537	3.8663504	1.0776523	0.61583585	0.7010228	0.89133394	2.0639188
DDX60	0.0	0.30820048	0.71130896	0.5138509	0.9345042	0.70218205	0.4443182	0.2717473	0.77989954	1.4840964
TNNI2	0.0	0.0	0.0	0.008048064	0.62191224	0.0	0.0	7.52932	0.05924729	0.13774022
GLT25D1	1.1948992	0.54022974	3.0058987	1.8716326	4.7919264	0.37861493	0.9901824	1.2075393	2.6169562	3.3253887
RPL22	2.3980482	2.9268823	3.5060418	3.2616165	3.882983	1.4761318	1.1061641	3.4406168	2.8475304	3.9714823
CYC1	2.6866388	3.493764	2.7848053	2.3001642	4.6810007	1.4042153	0.91596663	5.045603	2.9528635	5.765241
MORN3	0.0	0.0	0.0	0.012780652	0.0	0.09153372	0.124952056	0.0	0.07199769	0.06937212
TPTE2P5	0.3725327	0.29084128	0.27028835	0.25032526	0.101076186	0.25823602	0.37251025	0.19270056	0.39122164	0.1809215
NYNRIN	0.0	0.0	0.6968335	0.29280275	0.5315045	0.0039769947	0.0026029237	0.0	0.07768461	0.2788036
DISP1	0.0	0.0	0.3260688	0.12454876	0.38442007	0.10630477	0.0144069875	0.0	0.053235855	0.17497297
PRB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0062270295	0.0	0.0	0.0044295094
CHUK	0.051816866	0.48554635	0.21887255	0.15029654	0.22094594	0.120526634	0.18071274	0.038784992	0.26620442	0.3779429
HR	0.0	0.0	0.03324841	0.18795083	0.0	0.0	0.00063757965	0.0	0.2059075	0.87188476
CCDC134	0.19385506	0.30666763	0.13151486	0.219134	0.12690625	0.13860151	0.11731017	0.0	0.13118942	0.5724303
